#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-07-13T15:45:09 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ62cee87217fca7	
#INFO	-out.max=unlimited	
#INFO	queryParameters=10	
#-oc.form=dec
#-out.max=unlimited
#-order=I
#-out.src=J/A+A/531/A40/wasplc
#-nav=cat:J/A+A/531/A40&tab:{J/A+A/531/A40/wasplc}&key:source=J/A+A/531/A40/wasplc&HTTPPRM:&&-ref=VIZ62cee87217fca7&-out.max=50&-out.form=HTML Table&-oc.form=sexa&-order=I&-out=HJD&-out=dmag&-out=e_dmag&-out=Filt&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/A+A/531/A40/wasplc
#-source=J/A+A/531/A40/wasplc
#-out=HJD
#-out=dmag
#-out=e_dmag
#-out=Filt
#

#RESOURCE=yCat_35310040
#Name: J/A+A/531/A40
#Title: Transits of WASP-39b (Faedi+, 2011)
#Table	J_A_A_531_A40_wasplc:
#Name: J/A+A/531/A40/wasplc
#Title: WASP photometry (8/04/2008-17/06/2010), fig.1
#Column	HJD	(F13.5)	Heliocentric Julian date	[ucd=time.epoch]
#Column	dmag	(F15.12)	Differential magnitude	[ucd=phot.mag;arith.diff]
#Column	e_dmag	(F14.11)	rms uncertainty on dmag	[ucd=stat.error;phot.mag]
#Column	Filt	(A1)	[rz] Band of the magnitude	[ucd=instr.bandpass]
HJD;dmag;e_dmag;Filt
2455276.71225; 0.025741031100; 0.01343044420;r
2455276.71269;-0.005059196590; 0.01318625430;r
2455276.71545;-0.017560628700; 0.01155832170;r
2455276.71591; 0.001239131640; 0.01188390820;r
2455276.71866;-0.004862288420; 0.01212809810;r
2455276.71910;-0.001662516100; 0.01172111490;r
2455276.72190; 0.013536033900; 0.01237228800;r
2455276.72234;-0.004164193880; 0.01196530480;r
2455276.72402; 0.006634937310; 0.01302346100;r
2455276.72446; 0.013534709600; 0.01204670150;r
2455276.72613; 0.004233840760; 0.01758167240;r
2455276.72657; 0.017733613100; 0.01391882400;r
2455276.72828; 0.016932732300; 0.01172111490;r
2455276.72872; 0.005732504570; 0.01172111490;r
2455276.73039;-0.008468364240; 0.01155832170;r
2455276.73083; 0.013631408100; 0.01245368460;r
2455276.74340; 0.005524900800; 0.01155832170;r
2455276.74384;-0.017075326900; 0.01163971830;r
2455276.74670; 0.002923193100; 0.01481418690;r
2455276.74714; 0.005722965420; 0.01147692500;r
2455276.74882; 0.002722096610; 0.01245368460;r
2455276.74926; 0.016421868900; 0.01269787450;r
2455276.75094;-0.003478999940; 0.01180251160;r
2455276.75138;-0.004179227630; 0.01180251160;r
2455276.75308;-0.031280108400; 0.01229089140;r
2455276.75352;-0.025080336100; 0.01253508130;r
2455276.75405;-0.005580611760; 0.01172111490;r
2455276.75449; 0.001919160550; 0.01432580710;r
2455276.75502; 0.008718884930; 0.01163971830;r
2455276.75549;-0.015781354800; 0.02075614100;r
2455276.75602;-0.003181630390; 0.01253508130;r
2455276.75647;-0.003781864090; 0.01172111490;r
2455276.75801;-0.011982661000; 0.01351184080;r
2455276.75847;-0.001082900680; 0.01554675660;r
2455276.75900; 0.021316823700; 0.01790725890;r
2455276.76771;-0.017887682200; 0.01896541510;r
2455276.76815; 0.013612090100; 0.02352362650;r
2455277.57456;-0.004905392390; 0.01229089140;r
2455277.57498; 0.007294391880; 0.01693049940;r
2455277.58209;-0.000709293131; 0.01416301390;r
2455277.58256;-0.000809532827; 0.01115133850;r
2455277.58854; 0.001187369340; 0.01098854530;r
2455277.58898;-0.013312858300; 0.01082575200;r
2455277.59516; 0.019483942000; 0.01098854530;r
2455277.59560; 0.017183714200; 0.01098854530;r
2455277.60056;-0.009718850300; 0.01082575200;r
2455277.60100;-0.000419077988; 0.01082575200;r
2455277.60596; 0.003678351510; 0.01090714860;r
2455277.60640;-0.001921876230; 0.01310485770;r
2455277.61135;-0.007024440780; 0.01123273510;r
2455277.61182; 0.009575319580; 0.01131413180;r
2455277.61777;-0.009227760290; 0.01090714860;r
2455277.61821;-0.011027988000; 0.01106994190;r
2455277.62315;-0.020930546500; 0.01090714860;r
2455277.62361;-0.007330786220; 0.01098854530;r
2455277.62854; 0.005966661190; 0.01082575200;r
2455277.62900;-0.008933578450; 0.01074435540;r
2455277.63392;-0.011836125000; 0.01212809810;r
2455277.63436; 0.004663647280; 0.01115133850;r
2455277.63819;-0.027638336000; 0.01066295870;r
2455277.63866;-0.006438575740; 0.01074435540;r
2455277.64248;-0.005840553110; 0.01180251160;r
2455277.64294; 0.007159207240; 0.01090714860;r
2455277.65209;-0.005645532380; 0.01090714860;r
2455277.65253; 0.010954239900; 0.01326765090;r
2455277.65646; 0.001652208670; 0.01090714860;r
2455277.65692; 0.012851969000; 0.01090714860;r
2455277.66078; 0.012049973600; 0.01375603070;r
2455277.66122; 0.023549746000; 0.01269787450;r
2455277.66626; 0.005747133460; 0.01155832170;r
2455277.66672; 0.006746893820; 0.01188390820;r
2455277.67059; 0.016644892500; 0.01139552840;r
2455277.67102; 0.016444670800; 0.01497698020;r
2455277.67382; 0.030943220800; 0.01530256670;r
2455277.67426; 0.014142993000; 0.02189569390;r
2455277.67706;-0.010158457000; 0.01090714860;r
2455277.67751; 0.014541309300; 0.01196530480;r
2455277.68025; 0.011439889200; 0.01098854530;r
2455277.68072; 0.010939649500; 0.01090714860;r
2455277.68351; 0.008038205510; 0.01220949470;r
2455277.68395;-0.016162022200; 0.01123273510;r
2455277.68775; 0.001736006460; 0.01115133850;r
2455277.68821; 0.009035772770; 0.01163971830;r
2455277.69422;-0.002467343030; 0.01115133850;r
2455277.69466; 0.002732429230; 0.01106994190;r
2455277.69742;-0.014068996800; 0.01310485770;r
2455277.69786;-0.034669224500; 0.01391882400;r
2455277.70064; 0.006929337400; 0.01310485770;r
2455277.70110;-0.007270902240; 0.01220949470;r
2455277.70491; 0.004727126390; 0.01359323750;r
2455277.70536;-0.014973107300; 0.01155832170;r
2455277.71221; 0.029723345500; 0.01155832170;r
2455277.71265;-0.001376882240; 0.01139552840;r
2455277.71862; 0.000620025934; 0.02458178270;r
2455277.71906;-0.006380201750; 0.01774446570;r
2455277.72076;-0.014681082600; 0.01326765090;r
2455277.72120; 0.002418689740; 0.01196530480;r
2455277.72292;-0.029082197100; 0.01937239830;r
2455277.72338;-0.017382436700; 0.01212809810;r
2455277.72507; 0.004816688450; 0.01139552840;r
2455277.72551;-0.014283539300; 0.01115133850;r
2455277.72718; 0.003915597910; 0.01163971830;r
2455277.72762; 0.012915370200; 0.01383742740;r
2455277.72927; 0.006114513370; 0.01196530480;r
2455277.72971; 0.002614285690; 0.01180251160;r
2455277.74346;-0.011992832700; 0.01155832170;r
2455277.74392;-0.009093072430; 0.01196530480;r
2455277.74779; 0.011004926200; 0.01294206440;r
2455277.74825; 0.000104686583; 0.01188390820;r
2455277.74991; 0.010803829700; 0.01220949470;r
2455277.75037;-0.014396410000; 0.01212809810;r
2455277.75208; 0.008802703260; 0.01660491280;r
2455277.75252; 0.026802475600; 0.01513977350;r
2455277.75302;-0.001897782090; 0.01538396340;r
2455277.75348; 0.010201978200; 0.01416301390;r
2455277.75396; 0.010001732600; 0.01294206440;r
2455277.75441; 0.008001498880; 0.01513977350;r
2455277.75494; 0.018401223200; 0.01277927110;r
2455277.75538;-0.000099004436; 0.01286066780;r
2455277.75595; 0.001800701920; 0.01334904760;r
2455277.75639; 0.009900474240; 0.01367463410;r
2455277.75693;-0.014899807400; 0.01408161720;r
2455277.75737;-0.034200035100; 0.01302346100;r
2455277.75787;-0.001100292740; 0.01367463410;r
2455277.75833;-0.000500532387; 0.01440720380;r
2455277.75933;-0.011101047700; 0.01253508130;r
2455277.75986;-0.006801323330; 0.01554675660;r
2455277.76030; 0.023898449000; 0.01375603070;r
2455277.76080;-0.017301808700; 0.01286066780;r
2455277.76126; 0.019197951600; 0.01318625430;r
2455277.76179;-0.004302324000; 0.01334904760;r
2455277.76223; 0.009697448310; 0.01294206440;r
2455277.76279;-0.022302839300; 0.01351184080;r
2455277.76325; 0.005996921030; 0.01432580710;r
2455277.76378; 0.001296645400; 0.01424441050;r
2455277.76422;-0.032203582300; 0.01505837680;r
2455277.76476;-0.004403857910; 0.01562815320;r
2455277.76520; 0.000795914354; 0.01538396340;r
2455277.76574; 0.016195632800; 0.01709329260;r
2455277.76618; 0.032195405000; 0.01741887910;r
2455277.76671;-0.006404870590; 0.01717468920;r
2455277.76718;-0.008605110230; 0.01961658820;r
2455277.76769; 0.009294626100; 0.01815144880;r
2455277.76814;-0.019305607600; 0.01904681180;r
2455277.76868; 0.001594110780; 0.01994217470;r
2455277.76911;-0.010906110900; 0.02091893430;r
2455277.76964; 0.012693613500; 0.02213988380;r
2455277.77008; 0.012493385800; 0.02270966020;r
2455277.77060;-0.011106883900; 0.02401200630;r
2455277.77104; 0.006392888430; 0.03581451790;r
2455278.56872; 0.014579929900; 0.01277927110;r
2455278.56917; 0.030679696200; 0.01269787450;r
2455278.57522;-0.018023437500; 0.01220949470;r
2455278.57567;-0.006423671220; 0.01229089140;r
2455278.58272;-0.036827320300; 0.01212809810;r
2455278.58316;-0.004227547990; 0.01277927110;r
2455278.58809;-0.009930100580; 0.01139552840;r
2455278.58854;-0.005130334270; 0.01155832170;r
2455278.59455;-0.013333444100; 0.01147692500;r
2455278.59501;-0.013033683800; 0.01123273510;r
2455278.59993; 0.014663769700; 0.01188390820;r
2455278.60039; 0.010663530000; 0.01367463410;r
2455278.60531; 0.003760983420; 0.01180251160;r
2455278.60578;-0.007139256270; 0.01196530480;r
2455278.61069; 0.003358197190; 0.01131413180;r
2455278.61116;-0.006142042500; 0.01163971830;r
2455278.61712; 0.019054871600; 0.01180251160;r
2455278.61755;-0.007945350060; 0.01163971830;r
2455278.62250; 0.002352085390; 0.01082575200;r
2455278.62296; 0.008151845690; 0.01106994190;r
2455278.62906; 0.025348688000; 0.01188390820;r
2455278.62949;-0.012351533700; 0.01131413180;r
2455278.63332;-0.002953517090; 0.01188390820;r
2455278.63376;-0.002053744780; 0.01131413180;r
2455278.63762;-0.015855740100; 0.01082575200;r
2455278.63808;-0.011055979800; 0.01074435540;r
2455278.64192; 0.012942030900; 0.01163971830;r
2455278.64236; 0.004541803230; 0.01115133850;r
2455278.64618; 0.010439825900; 0.01139552840;r
2455278.64664; 0.002439586210; 0.01106994190;r
2455278.65156; 0.012137039600; 0.01163971830;r
2455278.65200; 0.004036811940; 0.01115133850;r
2455278.65586; 0.009334816610; 0.01115133850;r
2455278.65632;-0.005565423030; 0.01074435540;r
2455278.66016;-0.014467412400; 0.01123273510;r
2455278.66063;-0.009067652060; 0.01212809810;r
2455278.66557; 0.011129789400; 0.01204670150;r
2455278.66601;-0.013470438300; 0.01123273510;r
2455278.66877; 0.006828129640; 0.01147692500;r
2455278.66921;-0.004172098100; 0.01082575200;r
2455278.67198; 0.010026469800; 0.01139552840;r
2455278.67242;-0.021873757900; 0.01115133850;r
2455278.67520; 0.009324804070; 0.01172111490;r
2455278.67566; 0.019424564400; 0.01163971830;r
2455278.67840;-0.002376855690; 0.01180251160;r
2455278.67887; 0.004122904660; 0.01212809810;r
2455278.68160; 0.026221490600; 0.01180251160;r
2455278.68204; 0.005521262870; 0.01147692500;r
2455278.68581; 0.016519309500; 0.01163971830;r
2455278.68627; 0.003319069830; 0.01245368460;r
2455278.68900;-0.002482344280; 0.01147692500;r
2455278.68947;-0.000882583977; 0.01180251160;r
2455278.69221; 0.008515995960; 0.01147692500;r
2455278.69265; 0.015815768200; 0.01155832170;r
2455278.69542; 0.009614336150; 0.01139552840;r
2455278.69586;-0.003085891530; 0.01139552840;r
2455278.69975; 0.003312095170; 0.01131413180;r
2455278.70019;-0.003288132520; 0.01123273510;r
2455278.70299;-0.009389582550; 0.01098854530;r
2455278.70344;-0.005589816250; 0.01131413180;r
2455278.70627; 0.010708715800; 0.01131413180;r
2455278.70672; 0.018308482100; 0.01139552840;r
2455278.70943; 0.001807079910; 0.01163971830;r
2455278.70987; 0.005806852230; 0.01172111490;r
2455278.71256; 0.006405462090; 0.01155832170;r
2455278.71301;-0.014994771600; 0.01163971830;r
2455278.71573; 0.017903820300; 0.01123273510;r
2455278.71617; 0.015203592600; 0.01139552840;r
2455278.71784; 0.007702729810; 0.01131413180;r
2455278.71828; 0.002802502070; 0.01139552840;r
2455278.71997;-0.009498372750; 0.01123273510;r
2455278.72039; 0.001501405570; 0.01139552840;r
2455278.72207;-0.027599463300; 0.01115133850;r
2455278.72251;-0.002199690980; 0.01155832170;r
2455278.72419;-0.017800559800; 0.01139552840;r
2455278.72463; 0.021599212500; 0.01155832170;r
2455278.72631;-0.007801656330; 0.01212809810;r
2455278.72675;-0.000301884020; 0.01147692500;r
2455278.72843; 0.008797247170; 0.01782586230;r
2455278.72887; 0.006397019480; 0.01229089140;r
2455278.74470; 0.002388822480; 0.01880262190;r
2455278.74514; 0.003688594790; 0.01220949470;r
2455278.74685; 0.006787707960; 0.01286066780;r
2455278.74729; 0.016987480300; 0.01261647790;r
2455278.74894; 0.022186629400; 0.01644211960;r
2455278.74938; 0.026986401700; 0.01212809810;r
2455278.74991;-0.015813873900; 0.01245368460;r
2455278.75034; 0.004485904440; 0.01465139370;r
2455278.75089;-0.013414383200; 0.01172111490;r
2455278.75133; 0.004685389120; 0.01416301390;r
2455278.75186; 0.005685113490; 0.01172111490;r
2455278.75230; 0.004484885810; 0.01188390820;r
2455278.75286;-0.001815401830; 0.01188390820;r
2455278.75330; 0.011384370500; 0.01245368460;r
2455278.75383;-0.009215905140; 0.01212809810;r
2455278.75428;-0.013116138800; 0.01212809810;r
2455278.75481; 0.008083585540; 0.01163971830;r
2455278.75525;-0.000616642145; 0.01253508130;r
2455278.75579;-0.007116917770; 0.01196530480;r
2455278.75675;-0.006017415130; 0.01253508130;r
2455278.75721;-0.029517654800; 0.01180251160;r
2455278.75774;-0.021817930500; 0.01172111490;r
2455278.75818; 0.009781841860; 0.01253508130;r
2455278.75872;-0.010318433800; 0.01220949470;r
2455278.75918; 0.017481326600; 0.01310485770;r
2455278.75973; 0.002881038960; 0.01261647790;r
2455278.76020; 0.010080799300; 0.01277927110;r
2455278.76071; 0.009780535650; 0.01310485770;r
2455278.76117; 0.018680295900; 0.01334904760;r
2455278.76169; 0.021380026300; 0.01351184080;r
2455278.76213; 0.010279798600; 0.01367463410;r
2455278.76266; 0.003679523020; 0.01375603070;r
2455278.76313;-0.014120716700; 0.01383742740;r
2455278.76366; 0.025579007700; 0.01473279030;r
2455278.76412;-0.013021232000; 0.01481418690;r
2455278.76463;-0.027621495600; 0.01522117010;r
2455278.76509;-0.013521735300; 0.01595373980;r
2455278.76562;-0.022222010900; 0.01652351620;r
2455278.76609;-0.031022250600; 0.01701189600;r
2455278.76662;-0.034222526300; 0.01790725890;r
2455278.76706;-0.011322753900; 0.01888401850;r
2455278.76804; 0.002276736740; 0.02148871070;r
2455278.76858; 0.044476461100; 0.02368641980;r
2455278.76902; 0.036676233400; 0.02466317930;r
2455279.56858;-0.003237701780; 0.01391882400;r
2455279.56902;-0.031237929500; 0.01391882400;r
2455279.57613; 0.002958385470; 0.01351184080;r
2455279.57657;-0.001141842220; 0.01351184080;r
2455279.58262;-0.015944970000; 0.01343044420;r
2455279.59488; 0.007048678530; 0.03125630650;r
2455279.59977;-0.007353850040; 0.01253508130;r
2455279.60021; 0.007645922270; 0.01261647790;r
2455279.60519; 0.001143345710; 0.01432580710;r
2455279.60563; 0.010643118000; 0.01237228800;r
2455279.61167; 0.004839990220; 0.01180251160;r
2455279.61212; 0.026839756500; 0.01196530480;r
2455279.61707;-0.009962808020; 0.01432580710;r
2455279.61751;-0.012063035700; 0.01147692500;r
2455279.62282;-0.023765786000; 0.01343044420;r
2455279.62326;-0.003666013690; 0.01115133850;r
2455279.62822; 0.005031421760; 0.01619792970;r
2455279.62866; 0.020931194100; 0.01310485770;r
2455279.63257; 0.005329168810; 0.01082575200;r
2455279.63301; 0.011028941100; 0.01090714860;r
2455279.63688; 0.010126939800; 0.01074435540;r
2455279.63733;-0.004373293900; 0.01074435540;r
2455279.65823;-0.004584115360; 0.01074435540;r
2455279.65868; 0.010215651000; 0.01074435540;r
2455279.66354;-0.014186865700; 0.01066295870;r
2455279.66400; 0.003312894700; 0.01074435540;r
2455280.56545; 0.009845634750; 0.01847703540;r
2455280.56589; 0.008245407070; 0.01904681180;r
2455280.57302;-0.038958284000; 0.01709329260;r
2455280.57348;-0.001458523650; 0.01750027580;r
2455280.57949;-0.012361633400; 0.01920960500;r
2455280.57995; 0.021838126900; 0.01831424210;r
2455280.58487;-0.018564419700; 0.01693049940;r
2455280.58531;-0.008864647410; 0.01660491280;r
2455280.59132;-0.004867757200; 0.01595373980;r
2455280.59176; 0.010932015100; 0.01652351620;r
2455280.59672; 0.009829444560; 0.01562815320;r
2455280.59716;-0.009270783180; 0.01546536000;r
2455280.60208;-0.013273329700; 0.01530256670;r
2455280.60252;-0.003173557400; 0.01570954990;r
2455280.60900;-0.012076912900; 0.01522117010;r
2455280.61394; 0.012520534500; 0.01481418690;r
2455280.61440;-0.000779705131; 0.01497698020;r
2455280.61936; 0.010217724300; 0.01489558360;r
2455280.61980; 0.010817496600; 0.01465139370;r
2455280.62472; 0.014014950000; 0.01522117010;r
2455280.62516; 0.015914722400; 0.01530256670;r
2455280.62898;-0.015487255000; 0.01522117010;r
2455280.63323;-0.006689454060; 0.01497698020;r
2455280.63366; 0.007310324260; 0.01489558360;r
2455280.63755;-0.002891689040; 0.01400022060;r
2455280.63801; 0.002708071270; 0.01400022060;r
2455280.64294; 0.003305518730; 0.01359323750;r
2455280.64722; 0.000703301714; 0.01326765090;r
2455280.64766;-0.020196926000; 0.01326765090;r
2455280.65153;-0.002898927310; 0.01245368460;r
2455280.65197;-0.011499155000; 0.01367463410;r
2455280.65582;-0.005501150330; 0.01334904760;r
2455280.65626;-0.006301378020; 0.01408161720;r
2455280.66152; 0.000395901659; 0.01286066780;r
2455280.66196; 0.004295673970; 0.01310485770;r
2455280.66472;-0.007605758100; 0.01310485770;r
2455280.66516; 0.000994014215; 0.01286066780;r
2455280.66791; 0.008492594100; 0.01611653300;r
2455280.66833; 0.010292372400; 0.01277927110;r
2455280.67108; 0.000390952309; 0.01351184080;r
2455280.67152; 0.006490724620; 0.01318625430;r
2455280.67431; 0.024689280500; 0.01375603070;r
2455280.67475; 0.008689052850; 0.01359323750;r
2455280.67856; 0.019187075500; 0.01220949470;r
2455280.67900;-0.017213152100; 0.01245368460;r
2455280.68178; 0.023585409800; 0.01367463410;r
2455280.68222;-0.026914817900; 0.01522117010;r
2455280.68501; 0.003383738010; 0.01204670150;r
2455280.68545;-0.009016489680; 0.01139552840;r
2455280.68822;-0.008717921750; 0.01131413180;r
2455280.68866;-0.008218149440; 0.01123273510;r
2455280.69142; 0.006180418490; 0.01163971830;r
2455280.69190;-0.002019827160; 0.01139552840;r
2455280.69569; 0.005978207480; 0.01115133850;r
2455280.69612;-0.004622014250; 0.01188390820;r
2455280.69892; 0.001476535710; 0.01139552840;r
2455280.69936; 0.026976308000; 0.01180251160;r
2455280.70214; 0.008274869950; 0.01204670150;r
2455280.70260; 0.029074630300; 0.01237228800;r
2455280.70537;-0.005026801820; 0.01155832170;r
2455280.70581;-0.000827029505; 0.01147692500;r
2455280.70852; 0.020871568400; 0.01180251160;r
2455280.70895;-0.006128653330; 0.01261647790;r
2455280.71172; 0.001569908640; 0.01229089140;r
2455280.71216; 0.006669680900; 0.01204670150;r
2455280.71492;-0.000831745164; 0.01204670150;r
2455280.71536; 0.009868027150; 0.01188390820;r
2455280.71705;-0.009632847670; 0.01180251160;r
2455280.71749; 0.013366924600; 0.01212809810;r
2455280.71919; 0.010766043800; 0.01245368460;r
2455280.71963;-0.001134183860; 0.01180251160;r
2455280.72133; 0.004164935320; 0.01180251160;r
2455280.72177;-0.008335292370; 0.01155832170;r
2455280.72348; 0.007763820810; 0.01237228800;r
2455280.72392;-0.034236406900; 0.01212809810;r
2455280.72558; 0.002262736270; 0.01343044420;r
2455280.72601; 0.007062514590; 0.01416301390;r
2455280.73859; 0.013356001300; 0.01261647790;r
2455280.73905; 0.003855761660; 0.01448860040;r
2455280.74075;-0.021845119200; 0.01212809810;r
2455280.74120;-0.021245352800; 0.01229089140;r
2455280.74288; 0.013353778300; 0.01245368460;r
2455280.74334;-0.014546461400; 0.01172111490;r
2455280.74388; 0.009953263020; 0.01155832170;r
2455280.74434;-0.006146976680; 0.01172111490;r
2455280.74487;-0.018347252300; 0.01172111490;r
2455280.74531;-0.007547479990; 0.01180251160;r
2455280.74583;-0.007847749610; 0.01172111490;r
2455280.74627;-0.001047977290; 0.01212809810;r
2455280.74681; 0.014351747000; 0.01245368460;r
2455280.74723;-0.005148474650; 0.01513977350;r
2455280.74777;-0.010448750300; 0.01204670150;r
2455280.74821;-0.003648977960; 0.01188390820;r
2455280.74874; 0.013050746400; 0.01204670150;r
2455280.74920; 0.002250506710; 0.01261647790;r
2455280.74972; 0.007350237090; 0.01204670150;r
2455280.75019; 0.008549997400; 0.01180251160;r
2455280.75072; 0.001749721770; 0.01237228800;r
2455280.75116; 0.008449494090; 0.01229089140;r
2455280.75215;-0.013451021200; 0.01253508130;r
2455280.75267; 0.005348709140; 0.01497698020;r
2455280.75309;-0.027251506600; 0.01229089140;r
2455280.75362;-0.006651782210; 0.01253508130;r
2455280.75407; 0.004147984100; 0.01269787450;r
2455280.75461; 0.006747708470; 0.01294206440;r
2455280.75505;-0.007352519210; 0.01302346100;r
2455280.75558; 0.005347205160; 0.01245368460;r
2455280.75602; 0.005246977480; 0.01253508130;r
2455280.75657;-0.004253310160; 0.01269787450;r
2455280.75701;-0.005153537850; 0.01245368460;r
2455280.75755;-0.006153813470; 0.01286066780;r
2455280.75800;-0.005354047160; 0.01334904760;r
2455280.75847;-0.001154292810; 0.01400022060;r
2455280.75891; 0.005845479500; 0.01416301390;r
2455280.75947; 0.000545191865; 0.01318625430;r
2455280.75991;-0.016555035800; 0.01367463410;r
2455280.76043; 0.014144694600; 0.01538396340;r
2455280.76087;-0.014455533200; 0.01831424210;r
2455280.76140; 0.002844191200; 0.01432580710;r
2455280.76186;-0.022456048400; 0.01448860040;r
2455280.76240;-0.019656324100; 0.01538396340;r
2455280.76286; 0.005443436230; 0.01587234310;r
2455280.76339;-0.036356839400; 0.01603513640;r
2455280.76383; 0.011942932900; 0.01660491280;r
2455280.76572; 0.003241956220; 0.01929100170;r
2455280.76616; 0.024041728500; 0.02213988380;r
2455280.76713; 0.005941225220; 0.02279105680;r
2455280.76766;-0.036259050400; 0.02303524670;r
2455280.76812;-0.000659290102; 0.02490736920;r
2455280.76862;-0.011859547800; 0.02604692210;r
2455280.76906; 0.014340224600; 0.02832602780;r
2455281.56156;-0.008070055560; 0.01807005220;r
